4838,regularLoss
4840,regularLoss
4842,regularLoss
4843,regularLoss
4846,regularLoss
4847,regularLoss
4849,regularLoss
4851,regularLoss
4854,regularLoss
4857,regularLoss
4859,regularLoss
4860,regularLoss
4861,regularLoss
4862,regularLoss
4863,regularLoss
4864,regularLoss
4866,regularLoss
4868,regularLoss
4869,regularLoss
4871,regularLoss
4872,regularLoss
4873,regularLoss
4875,regularLoss
4877,regularLoss
4879,regularLoss
4880,regularLoss
4882,regularLoss
4883,lossAtNoMoves
4886,regularLoss
4887,regularLoss
4888,regularLoss
4890,regularLoss
4891,regularLoss
4893,regularLoss
4897,regularLoss
4898,regularLoss
4899,regularLoss
4900,regularLoss
4901,regularLoss
4902,regularLoss
4903,regularLoss
4907,regularLoss
4908,regularLoss
4909,regularLoss
4910,regularLoss
4912,regularLoss
4913,regularLoss
4914,regularLoss
4915,regularLoss
4916,regularLoss
4917,regularLoss
4918,regularLoss
4919,regularLoss
4920,regularLoss
4921,regularLoss
4924,regularLoss
4925,regularLoss
4927,regularLoss
4928,regularLoss
4930,regularLoss
4931,regularLoss
4933,regularLoss
4934,regularLoss
4935,regularLoss
4936,regularLoss
4937,regularLoss
4938,regularLoss
4939,regularLoss
4941,regularLoss
4945,regularLoss
4946,regularLoss
4947,regularLoss
4949,regularLoss
4952,regularLoss
4953,regularLoss
4954,regularLoss
4955,regularLoss
4956,regularLoss
4957,regularLoss
4959,regularLoss
4962,regularLoss
4963,regularLoss
4964,regularLoss
4965,regularLoss
4966,regularLoss
4967,regularLoss
4969,regularLoss
4970,regularLoss
4973,regularLoss
4974,regularLoss
4976,regularLoss
4978,regularLoss
4979,regularLoss
4980,regularLoss
4981,regularLoss
4982,regularLoss
4984,regularLoss
4986,regularLoss
4987,regularLoss
4989,regularLoss
4991,regularLoss
4993,regularLoss
4996,regularLoss
4998,regularLoss
5001,regularLoss
5002,regularLoss
5005,regularLoss
5006,regularLoss
5007,regularLoss
5008,regularLoss
5011,regularLoss
5013,regularLoss
5015,regularLoss
5016,regularLoss
5017,regularLoss
5022,regularLoss
5024,regularLoss
5025,regularLoss
5026,regularLoss
5027,regularLoss
5030,regularLoss
5031,regularLoss
5032,regularLoss
5035,regularLoss
5036,regularLoss
5037,regularLoss
5038,regularLoss
5039,regularLoss
5040,regularLoss
5041,regularLoss
5043,regularLoss
5045,regularLoss
5046,regularLoss
5047,regularLoss
5048,regularLoss
5049,regularLoss
5050,regularLoss
5051,regularLoss
5053,regularLoss
5056,regularLoss
5058,regularLoss
5059,regularLoss
5060,regularLoss
5063,regularLoss
5065,regularLoss
5066,regularLoss
5067,regularLoss
5069,regularLoss
5070,regularLoss
5071,regularLoss
5072,regularLoss
5073,regularLoss
5075,regularLoss
5078,regularLoss
5079,regularLoss
5080,regularLoss
5081,regularLoss
5083,regularLoss
5085,regularLoss
5088,regularLoss
5089,regularLoss
5090,regularLoss
5091,lossAtNoMoves
5094,regularLoss
5098,regularLoss
5101,regularLoss
5102,regularLoss
5103,regularLoss
5105,regularLoss
5106,regularLoss
5108,regularLoss
5109,lossAtNoMoves
5110,regularLoss
5113,regularLoss
5115,regularLoss
5117,regularLoss
5118,regularLoss
5119,regularLoss
5121,regularLoss
5122,regularLoss
5123,regularLoss
5124,regularLoss
5125,regularLoss
5126,regularLoss
5128,regularLoss
5129,regularLoss
5130,regularLoss
5131,regularLoss
5133,regularLoss
5134,regularLoss
5135,regularLoss
5138,regularLoss
5139,regularLoss
5140,regularLoss
5141,regularLoss
5143,regularLoss
5144,regularLoss
5145,regularLoss
5146,regularLoss
5147,regularLoss
5148,regularLoss
5149,regularLoss
5150,regularLoss
5151,regularLoss
5152,regularLoss
5154,regularLoss
5155,regularLoss
5157,regularLoss
5158,regularLoss
5163,regularLoss
5164,regularLoss
5165,regularLoss
5166,regularLoss
5167,regularLoss
5168,regularLoss
5169,regularLoss
5170,regularLoss
5171,regularLoss
5173,regularLoss
5174,regularLoss
5175,regularLoss
5179,regularLoss
5180,regularLoss
5181,regularLoss
5182,regularLoss
5186,regularLoss
5187,regularLoss
5188,regularLoss
5190,regularLoss
5192,regularLoss
5193,regularLoss
5194,regularLoss
5196,regularLoss
5198,regularLoss
5199,regularLoss
5203,regularLoss
5204,regularLoss
5205,regularLoss
5206,regularLoss
5208,regularLoss
5212,regularLoss
5213,regularLoss
5214,regularLoss
5215,regularLoss
5216,regularLoss
5217,regularLoss
5218,regularLoss
5219,regularLoss
5220,regularLoss
5221,regularLoss
5223,regularLoss
5224,regularLoss
5225,regularLoss
5228,regularLoss
5229,regularLoss
5230,regularLoss
5232,regularLoss
5234,regularLoss
5238,regularLoss
5239,regularLoss
5240,regularLoss
5243,regularLoss
5245,regularLoss
5246,regularLoss
5247,regularLoss
5250,regularLoss
5252,regularLoss
5255,regularLoss
5256,regularLoss
5257,regularLoss
5259,regularLoss
5260,regularLoss
5262,regularLoss
5263,regularLoss
5264,regularLoss
5265,regularLoss
5266,regularLoss
5270,regularLoss
5272,regularLoss
5273,regularLoss
5274,regularLoss
5275,regularLoss
5276,regularLoss
5278,regularLoss
5280,regularLoss
5283,regularLoss
5285,regularLoss
5286,regularLoss
5288,regularLoss
5293,regularLoss
5294,regularLoss
5298,regularLoss
5299,regularLoss
5300,regularLoss
5301,regularLoss
5302,regularLoss
5305,regularLoss
5309,regularLoss
5310,regularLoss
5311,regularLoss
5312,regularLoss
5313,regularLoss
5314,regularLoss
5318,regularLoss
5324,regularLoss
5330,regularLoss
5331,regularLoss
5332,regularLoss
5333,regularLoss
5339,regularLoss
5340,regularLoss
5341,regularLoss
5342,regularLoss
5343,regularLoss
5344,regularLoss
5345,regularLoss
5348,regularLoss
5349,regularLoss
5350,regularLoss
5351,regularLoss
5353,regularLoss
5354,regularLoss
5355,regularLoss
5356,regularLoss
5358,regularLoss
5359,regularLoss
5360,regularLoss
5361,regularLoss
5364,regularLoss
5365,regularLoss
5366,regularLoss
5368,regularLoss
5369,regularLoss
5370,regularLoss
5371,regularLoss
5375,regularLoss
5376,regularLoss
5377,regularLoss
5378,regularLoss
5380,regularLoss
5381,regularLoss
5382,regularLoss
5383,regularLoss
5384,regularLoss
5385,regularLoss
5386,regularLoss
5387,regularLoss
5389,regularLoss
5390,regularLoss
5391,regularLoss
5392,regularLoss
5395,regularLoss
5397,regularLoss
5398,regularLoss
5400,regularLoss
5401,regularLoss
5402,regularLoss
5404,regularLoss
5405,regularLoss
5406,regularLoss
5407,regularLoss
5409,regularLoss
5412,regularLoss
5414,regularLoss
5415,regularLoss
5418,regularLoss
5420,regularLoss
5423,regularLoss
5424,regularLoss
5425,regularLoss
5426,regularLoss
5427,regularLoss
5428,regularLoss
5429,regularLoss
5430,regularLoss
5431,regularLoss
5432,regularLoss
5433,regularLoss
5434,regularLoss
5436,regularLoss
5437,regularLoss
5438,regularLoss
5439,regularLoss
5441,regularLoss
5442,regularLoss
5444,regularLoss
5445,regularLoss
5446,regularLoss
5447,regularLoss
5448,regularLoss
5450,regularLoss
5451,regularLoss
5452,regularLoss
5453,regularLoss
5455,regularLoss
5456,regularLoss
5457,regularLoss
5458,regularLoss
5459,regularLoss
5462,regularLoss
5465,regularLoss
5466,regularLoss
5467,regularLoss
5468,regularLoss
5469,regularLoss
5471,regularLoss
5472,regularLoss
5473,regularLoss
5474,regularLoss
5475,regularLoss
5476,regularLoss
5477,regularLoss
5478,regularLoss
5479,regularLoss
5480,regularLoss
5481,regularLoss
5482,regularLoss
5485,regularLoss
5487,regularLoss
5489,regularLoss
5490,regularLoss
5491,regularLoss
5492,regularLoss
5493,regularLoss
5494,regularLoss
5495,regularLoss
5499,regularLoss
5500,regularLoss
5501,regularLoss
5503,regularLoss
5504,regularLoss
5505,regularLoss
5508,regularLoss
5509,regularLoss
5510,regularLoss
5511,regularLoss
5512,regularLoss
5513,regularLoss
5514,regularLoss
5516,regularLoss
5517,regularLoss
5518,regularLoss
5519,regularLoss
5520,regularLoss
5523,regularLoss
5524,regularLoss
5526,regularLoss
5527,regularLoss
5528,regularLoss
5530,regularLoss
5531,regularLoss
5532,regularLoss
5533,regularLoss
5534,regularLoss
5535,regularLoss
5537,regularLoss
5538,regularLoss
5541,regularLoss
5543,regularLoss
5544,regularLoss
5545,regularLoss
5546,regularLoss
5547,regularLoss
5549,regularLoss
5551,regularLoss
5552,regularLoss
5553,regularLoss
5554,regularLoss
5555,regularLoss
5556,regularLoss
5557,regularLoss
5558,regularLoss
5563,regularLoss
5564,regularLoss
5565,regularLoss
5566,regularLoss
5567,regularLoss
5568,regularLoss
5570,regularLoss
5571,regularLoss
5573,regularLoss
5574,regularLoss
5575,regularLoss
5576,regularLoss
5577,regularLoss
5578,regularLoss
5579,regularLoss
5581,regularLoss
5582,regularLoss
5584,regularLoss
5585,regularLoss
5588,regularLoss
5589,regularLoss
5592,regularLoss
5593,regularLoss
5594,regularLoss
5595,regularLoss
5596,regularLoss
5598,regularLoss
5599,regularLoss
5600,regularLoss
5601,regularLoss
5602,regularLoss
5604,regularLoss
5606,regularLoss
5607,regularLoss
5609,regularLoss
5611,regularLoss
5612,regularLoss
5613,regularLoss
5614,regularLoss
5616,regularLoss
5617,regularLoss
5623,regularLoss
5624,regularLoss
5626,regularLoss
5627,regularLoss
5629,regularLoss
5631,regularLoss
5634,regularLoss
5635,regularLoss
5637,regularLoss
5639,regularLoss
5640,regularLoss
5641,regularLoss
5642,regularLoss
5644,regularLoss
5645,regularLoss
5646,regularLoss
5648,regularLoss
5651,regularLoss
5654,regularLoss
5655,regularLoss
5656,regularLoss
5658,regularLoss
5660,regularLoss
5661,regularLoss
5663,regularLoss
5665,regularLoss
5667,regularLoss
5668,regularLoss
5672,regularLoss
5673,regularLoss
5674,regularLoss
5675,regularLoss
5677,regularLoss
5678,regularLoss
5679,regularLoss
5680,regularLoss
5681,regularLoss
5683,regularLoss
5684,regularLoss
5685,lossAtNoMoves
5688,regularLoss
5689,regularLoss
5690,regularLoss
5691,regularLoss
5692,regularLoss
5693,lossAtNoMoves
5694,regularLoss
5696,regularLoss
5698,regularLoss
5700,regularLoss
5701,regularLoss
5703,regularLoss
5704,regularLoss
5707,regularLoss
5708,regularLoss
5709,regularLoss
5711,regularLoss
5712,regularLoss
5715,regularLoss
5717,lossAtNoMoves
5718,regularLoss
5719,regularLoss
5720,regularLoss
5721,regularLoss
5722,regularLoss
5723,regularLoss
5724,regularLoss
5725,regularLoss
5726,regularLoss
5727,regularLoss
5728,regularLoss
5730,regularLoss
5732,regularLoss
5734,regularLoss
5735,regularLoss
5737,regularLoss
5738,regularLoss
5739,regularLoss
5740,regularLoss
5741,regularLoss
5742,regularLoss
5744,regularLoss
5745,regularLoss
5746,regularLoss
5748,regularLoss
5752,regularLoss
5753,regularLoss
5754,regularLoss
5755,regularLoss
5759,regularLoss
5760,regularLoss
5764,regularLoss
5765,regularLoss
5767,regularLoss
5768,regularLoss
5769,regularLoss
5771,regularLoss
5772,regularLoss
5773,regularLoss
5774,regularLoss
5776,regularLoss
5777,regularLoss
5778,regularLoss
5779,regularLoss
5780,regularLoss
5782,regularLoss
5784,regularLoss
5785,regularLoss
5786,regularLoss
5787,regularLoss
5791,regularLoss
5792,regularLoss
5793,regularLoss
5795,regularLoss
5796,regularLoss
5797,regularLoss
5798,regularLoss
5799,regularLoss
5801,regularLoss
5802,regularLoss
5803,regularLoss
5804,regularLoss
5807,regularLoss
5809,regularLoss
5810,regularLoss
5811,regularLoss
5814,regularLoss
5816,regularLoss
5817,regularLoss
5819,regularLoss
5820,regularLoss
5821,regularLoss
5823,regularLoss
5824,regularLoss
5825,regularLoss
5826,regularLoss
5829,regularLoss
5831,regularLoss
5833,regularLoss
5835,regularLoss
5838,regularLoss
5839,regularLoss
5840,regularLoss
5843,regularLoss
5844,regularLoss
5845,lossAtNoMoves
5847,regularLoss
5854,regularLoss
5855,regularLoss
5856,regularLoss
5857,regularLoss
5862,regularLoss
5863,regularLoss
5866,regularLoss
5867,regularLoss
5870,regularLoss
5871,regularLoss
5873,regularLoss
5876,regularLoss
5877,regularLoss
5878,regularLoss
5881,regularLoss
5882,regularLoss
5883,regularLoss
5884,regularLoss
5885,regularLoss
5888,regularLoss
5889,regularLoss
5890,regularLoss
5894,regularLoss
5895,regularLoss
5897,regularLoss
5898,regularLoss
5899,regularLoss
5901,regularLoss
5902,regularLoss
5905,regularLoss
5906,regularLoss
5908,regularLoss
5909,regularLoss
5910,regularLoss
5911,regularLoss
5912,regularLoss
5915,regularLoss
5916,regularLoss
5917,regularLoss
5918,regularLoss
5919,regularLoss
5920,regularLoss
5922,regularLoss
5924,regularLoss
5925,lossAtNoMoves
5928,regularLoss
5929,regularLoss
5930,regularLoss
5931,regularLoss
5932,regularLoss
5933,regularLoss
5934,regularLoss
5935,regularLoss
5936,regularLoss
5937,regularLoss
5938,regularLoss
5939,regularLoss
5940,regularLoss
5941,regularLoss
5945,regularLoss
5946,regularLoss
5947,regularLoss
5948,regularLoss
5951,regularLoss
5954,regularLoss
5955,regularLoss
5956,regularLoss
5957,regularLoss
5958,regularLoss
5960,regularLoss
5961,regularLoss
5962,regularLoss
5963,regularLoss
5967,regularLoss
5968,regularLoss
5972,regularLoss
5973,regularLoss
5974,regularLoss
5975,regularLoss
5976,regularLoss
5977,regularLoss
5980,regularLoss
5981,regularLoss
5987,regularLoss
5988,regularLoss
5989,regularLoss
5990,regularLoss
5991,regularLoss
5994,regularLoss
5996,regularLoss
5997,regularLoss
5998,regularLoss
5999,regularLoss
6000,regularLoss
6001,regularLoss
6002,regularLoss
6003,regularLoss
6004,regularLoss
6006,regularLoss
6008,regularLoss
6009,regularLoss
6011,regularLoss
6013,regularLoss
6015,regularLoss
6017,regularLoss
6018,regularLoss
6020,regularLoss
6021,regularLoss
6022,regularLoss
6023,regularLoss
6024,regularLoss
6026,regularLoss
6029,regularLoss
6030,regularLoss
6031,regularLoss
6032,regularLoss
6034,regularLoss
6035,regularLoss
6038,regularLoss
6039,regularLoss
6040,regularLoss
6041,regularLoss
6042,regularLoss
6043,regularLoss
6044,regularLoss
6045,regularLoss
6046,regularLoss
6047,regularLoss
6049,regularLoss
6053,regularLoss
6054,regularLoss
6055,regularLoss
6060,regularLoss
6063,regularLoss
6065,regularLoss
6066,regularLoss
6067,regularLoss
6068,regularLoss
6069,regularLoss
6070,regularLoss
6071,regularLoss
6072,regularLoss
6073,regularLoss
6075,regularLoss
6076,regularLoss
6077,regularLoss
6078,regularLoss
6083,regularLoss
6084,regularLoss
6088,regularLoss
6089,regularLoss
6090,regularLoss
6091,regularLoss
6092,regularLoss
6093,regularLoss
6094,regularLoss
6095,regularLoss
6097,regularLoss
6101,regularLoss
6102,regularLoss
6103,regularLoss
6104,regularLoss
6105,regularLoss
6109,regularLoss
6110,regularLoss
6111,regularLoss
6114,regularLoss
6115,regularLoss
6116,regularLoss
6117,regularLoss
6118,regularLoss
6119,regularLoss
6124,regularLoss
6125,regularLoss
6126,regularLoss
6127,regularLoss
6128,regularLoss
6130,regularLoss
6133,regularLoss
6135,regularLoss
6137,regularLoss
6139,regularLoss
6141,regularLoss
6142,regularLoss
6143,regularLoss
6144,regularLoss
6145,regularLoss
6146,regularLoss
6148,regularLoss
6150,regularLoss
6152,regularLoss
6153,regularLoss
6154,regularLoss
6155,lossAtNoMoves
6157,regularLoss
6158,regularLoss
6160,regularLoss
6161,regularLoss
6163,regularLoss
6164,regularLoss
6166,regularLoss
6168,regularLoss
6169,regularLoss
6172,regularLoss
6173,regularLoss
6174,regularLoss
6175,regularLoss
6176,regularLoss
6179,regularLoss
6182,regularLoss
6184,regularLoss
6187,regularLoss
6188,regularLoss
6189,regularLoss
6191,regularLoss
6192,regularLoss
6193,regularLoss
6194,regularLoss
6196,regularLoss
6197,regularLoss
6198,regularLoss
6199,regularLoss
6200,regularLoss
6202,regularLoss
6203,regularLoss
6205,regularLoss
6206,regularLoss
6207,regularLoss
6209,regularLoss
6210,regularLoss
6212,regularLoss
6213,lossAtNoMoves
6214,regularLoss
6215,regularLoss
6218,regularLoss
6219,regularLoss
6220,regularLoss
6226,regularLoss
6227,regularLoss
6228,regularLoss
6229,regularLoss
6231,regularLoss
6232,regularLoss
6233,regularLoss
6235,regularLoss
6236,regularLoss
6237,regularLoss
6238,regularLoss
6240,regularLoss
6242,regularLoss
6244,regularLoss
6245,regularLoss
6247,regularLoss
6248,regularLoss
6250,regularLoss
6251,regularLoss
6252,regularLoss
6253,regularLoss
6255,regularLoss
6256,regularLoss
6257,regularLoss
6259,regularLoss
6260,regularLoss
6261,regularLoss
6263,regularLoss
6266,regularLoss
6268,regularLoss
6269,regularLoss
6270,regularLoss
6272,regularLoss
6273,regularLoss
6274,regularLoss
6275,regularLoss
6276,regularLoss
6277,regularLoss
6278,regularLoss
6279,regularLoss
6280,regularLoss
6281,regularLoss
6282,regularLoss
6284,regularLoss
6288,regularLoss
6289,regularLoss
6290,regularLoss
6291,regularLoss
6292,regularLoss
6293,regularLoss
6297,regularLoss
6298,regularLoss
6299,regularLoss
6300,regularLoss
6301,regularLoss
6302,regularLoss
6303,regularLoss
6304,regularLoss
6306,regularLoss
6308,regularLoss
6309,regularLoss
6310,regularLoss
6311,regularLoss
6312,regularLoss
6313,regularLoss
6314,regularLoss
6315,regularLoss
6317,regularLoss
6318,regularLoss
6319,regularLoss
6320,regularLoss
6321,regularLoss
6322,regularLoss
6323,regularLoss
6326,regularLoss
6328,regularLoss
6330,regularLoss
6331,regularLoss
6334,regularLoss
6335,regularLoss
6336,regularLoss
6337,regularLoss
6338,regularLoss
6340,regularLoss
6341,regularLoss
6343,regularLoss
6344,regularLoss
6345,regularLoss
6346,regularLoss
6348,regularLoss
6350,regularLoss
6351,regularLoss
6353,regularLoss
6354,regularLoss
6355,regularLoss
6356,regularLoss
6357,regularLoss
6358,regularLoss
6360,regularLoss
6363,regularLoss
6366,regularLoss
6369,regularLoss
6372,regularLoss
6374,regularLoss
6377,regularLoss
6379,regularLoss
6380,regularLoss
6381,regularLoss
6382,regularLoss
6384,regularLoss
6390,regularLoss
6391,regularLoss
6392,regularLoss
6394,regularLoss
6396,regularLoss
6397,regularLoss
6398,regularLoss
6399,regularLoss
6405,regularLoss
6406,regularLoss
6408,regularLoss
6409,regularLoss
6410,regularLoss
6411,regularLoss
6414,regularLoss
6415,regularLoss
6418,regularLoss
6419,regularLoss
6420,regularLoss
6421,regularLoss
6422,regularLoss
6424,regularLoss
6425,regularLoss
6426,regularLoss
6427,regularLoss
6428,regularLoss
6429,regularLoss
6430,regularLoss
6431,regularLoss
6432,regularLoss
6433,regularLoss
6434,regularLoss
6435,regularLoss
6436,regularLoss
6437,regularLoss
6438,regularLoss
6442,regularLoss
6443,regularLoss
6447,regularLoss
6450,regularLoss
6451,regularLoss
6452,regularLoss
6453,regularLoss
6456,regularLoss
6459,regularLoss
6461,regularLoss
6462,regularLoss
6464,regularLoss
6465,regularLoss
6466,regularLoss
6467,regularLoss
6469,regularLoss
6470,regularLoss
6472,regularLoss
6473,regularLoss
6474,regularLoss
6476,regularLoss
6479,regularLoss
6481,lossAtNoMoves
6482,regularLoss
6483,regularLoss
6484,regularLoss
6485,regularLoss
6486,regularLoss
6487,regularLoss
6489,regularLoss
6490,regularLoss
6491,regularLoss
6492,regularLoss
6493,regularLoss
6494,regularLoss
6496,regularLoss
6498,regularLoss
6499,regularLoss
6504,regularLoss
6506,regularLoss
6507,regularLoss
6508,regularLoss
6509,regularLoss
6512,regularLoss
6513,regularLoss
6514,regularLoss
6515,regularLoss
6518,regularLoss
6520,regularLoss
6522,regularLoss
6523,regularLoss
6525,regularLoss
6526,regularLoss
6527,regularLoss
6529,regularLoss
6531,regularLoss
6532,regularLoss
6533,regularLoss
6534,regularLoss
6535,regularLoss
6536,regularLoss
6540,regularLoss
6542,regularLoss
6544,regularLoss
6546,regularLoss
6547,regularLoss
6548,regularLoss
6549,regularLoss
6550,regularLoss
6551,regularLoss
6552,regularLoss
6553,regularLoss
6554,regularLoss
6555,regularLoss
6556,regularLoss
6557,regularLoss
6559,regularLoss
6561,regularLoss
6562,regularLoss
6564,regularLoss
6565,regularLoss
6567,regularLoss
6568,regularLoss
6572,regularLoss
6573,regularLoss
6575,regularLoss
6577,regularLoss
6579,regularLoss
6580,regularLoss
6585,regularLoss
6586,regularLoss
6588,regularLoss
6589,regularLoss
6590,regularLoss
6591,regularLoss
6594,regularLoss
6603,regularLoss
6604,regularLoss
6606,regularLoss
6607,regularLoss
6608,regularLoss
6610,regularLoss
6611,regularLoss
6612,regularLoss
6614,regularLoss
6616,regularLoss
6617,regularLoss
6618,regularLoss
6619,regularLoss
6620,regularLoss
6621,regularLoss
6623,regularLoss
6628,regularLoss
6629,regularLoss
6630,regularLoss
6631,regularLoss
6632,regularLoss
6633,regularLoss
6635,regularLoss
6636,regularLoss
6639,regularLoss
6640,regularLoss
6641,regularLoss
6643,regularLoss
6644,regularLoss
6645,regularLoss
6647,regularLoss
6648,regularLoss
6649,regularLoss
6654,regularLoss
6655,regularLoss
6659,regularLoss
6660,regularLoss
6661,regularLoss
6662,regularLoss
6663,regularLoss
6665,regularLoss
6666,regularLoss
6667,regularLoss
6668,regularLoss
6669,regularLoss
6670,regularLoss
6671,regularLoss
6672,regularLoss
6675,regularLoss
6676,regularLoss
6678,regularLoss
6681,regularLoss
6684,regularLoss
6686,regularLoss
6687,regularLoss
6689,regularLoss
6691,regularLoss
6692,regularLoss
6693,regularLoss
6694,regularLoss
6696,regularLoss
6697,regularLoss
6699,regularLoss
6703,regularLoss
6705,regularLoss
6708,regularLoss
6709,regularLoss
6710,regularLoss
6711,regularLoss
6712,regularLoss
6715,regularLoss
6716,regularLoss
6718,regularLoss
6719,regularLoss
6720,regularLoss
6722,regularLoss
6723,regularLoss
6724,regularLoss
6726,regularLoss
6727,regularLoss
6729,regularLoss
6731,regularLoss
6732,regularLoss
6736,regularLoss
6737,regularLoss
6738,regularLoss
6739,regularLoss
6741,regularLoss
6746,regularLoss
6748,regularLoss
6753,regularLoss
6754,regularLoss
6755,regularLoss
6756,regularLoss
6757,regularLoss
6759,regularLoss
6760,regularLoss
6763,regularLoss
6764,regularLoss
6766,regularLoss
6767,regularLoss
6768,regularLoss
6769,regularLoss
6771,regularLoss
6772,regularLoss
6774,regularLoss
6775,regularLoss
6776,regularLoss
6777,regularLoss
6779,regularLoss
6780,regularLoss
6781,regularLoss
6782,regularLoss
6784,regularLoss
6786,regularLoss
6787,regularLoss
6788,regularLoss
6790,regularLoss
6792,regularLoss
6796,regularLoss
6797,regularLoss
6798,regularLoss
6800,regularLoss
6801,regularLoss
6803,regularLoss
6805,regularLoss
6806,regularLoss
6808,regularLoss
6809,regularLoss
6810,regularLoss
6812,regularLoss
6813,regularLoss
6814,regularLoss
6815,regularLoss
6817,regularLoss
6818,regularLoss
6819,regularLoss
6820,regularLoss
6821,regularLoss
6825,regularLoss
6829,regularLoss
6830,regularLoss
6833,regularLoss
6835,regularLoss
6836,regularLoss
6837,regularLoss
6839,regularLoss
6840,regularLoss
6841,regularLoss
6843,regularLoss
6844,regularLoss
6845,regularLoss
6847,regularLoss
6848,regularLoss
6851,regularLoss
6852,regularLoss
6853,regularLoss
6858,regularLoss
6860,regularLoss
6861,regularLoss
6863,regularLoss
6864,regularLoss
6865,regularLoss
6867,regularLoss
6869,regularLoss
6870,regularLoss
6871,regularLoss
6873,regularLoss
6876,regularLoss
6877,regularLoss
6878,regularLoss
6879,lossAtNoMoves
6880,regularLoss
6881,regularLoss
6883,regularLoss
6884,regularLoss
6885,regularLoss
6886,regularLoss
6888,regularLoss
6889,regularLoss
6890,regularLoss
6893,regularLoss
6894,regularLoss
6895,regularLoss
6896,regularLoss
6897,regularLoss
6898,regularLoss
6899,regularLoss
6901,regularLoss
6902,regularLoss
6903,regularLoss
6904,regularLoss
6907,regularLoss
6908,regularLoss
6909,regularLoss
6910,regularLoss
6912,regularLoss
6913,regularLoss
6914,regularLoss
6915,regularLoss
6918,regularLoss
6919,regularLoss
6920,regularLoss
6923,regularLoss
6925,regularLoss
6928,regularLoss
6930,regularLoss
6932,regularLoss
6934,regularLoss
6935,regularLoss
6936,regularLoss
6938,regularLoss
6939,regularLoss
6941,regularLoss
6942,regularLoss
6946,regularLoss
6947,regularLoss
6948,regularLoss
6951,regularLoss
6955,regularLoss
6956,regularLoss
6958,regularLoss
6959,regularLoss
6960,regularLoss
6961,regularLoss
6964,regularLoss
6966,regularLoss
6967,regularLoss
6968,regularLoss
6970,regularLoss
6971,regularLoss
6972,regularLoss
6973,regularLoss
6974,regularLoss
6975,regularLoss
6976,regularLoss
6978,regularLoss
6979,regularLoss
6980,regularLoss
6983,regularLoss
6984,regularLoss
6985,regularLoss
6986,regularLoss
6987,regularLoss
6988,regularLoss
6992,regularLoss
6993,regularLoss
6994,regularLoss
6995,regularLoss
6996,regularLoss
6997,regularLoss
6999,regularLoss
7000,regularLoss
7001,regularLoss
7002,regularLoss
7004,regularLoss
7005,regularLoss
7006,regularLoss
7007,regularLoss
7008,regularLoss
7009,regularLoss
7010,regularLoss
7011,regularLoss
7012,regularLoss
7013,regularLoss
7014,regularLoss
7015,regularLoss
7016,regularLoss
7017,regularLoss
7018,regularLoss
7020,regularLoss
7022,regularLoss
7023,regularLoss
7024,regularLoss
7026,regularLoss
7027,regularLoss
7030,regularLoss
7031,regularLoss
7032,regularLoss
7034,regularLoss
7035,regularLoss
7040,regularLoss
7042,regularLoss
7043,regularLoss
7044,regularLoss
7045,regularLoss
7047,regularLoss
7049,regularLoss
7050,regularLoss
7053,regularLoss
7054,regularLoss
7055,regularLoss
7059,regularLoss
7061,regularLoss
7062,regularLoss
7064,regularLoss
7065,regularLoss
7066,regularLoss
7067,regularLoss
7068,regularLoss
7070,regularLoss
7072,regularLoss
7074,regularLoss
7075,regularLoss
7077,regularLoss
7079,regularLoss
7080,regularLoss
7081,regularLoss
7084,regularLoss
7085,regularLoss
7086,regularLoss
7087,regularLoss
7088,regularLoss
7091,regularLoss
7092,regularLoss
7094,regularLoss
7096,regularLoss
7097,regularLoss
7098,regularLoss
7101,regularLoss
7102,regularLoss
7106,regularLoss
7107,regularLoss
7108,regularLoss
7109,regularLoss
7111,regularLoss
7113,regularLoss
7115,regularLoss
7116,regularLoss
7117,regularLoss
7120,regularLoss
7121,regularLoss
7122,regularLoss
7123,regularLoss
7127,regularLoss
7128,regularLoss
7129,regularLoss
7130,regularLoss
7131,regularLoss
7133,regularLoss
7134,regularLoss
7136,regularLoss
7137,regularLoss
7139,regularLoss
7141,regularLoss
7142,regularLoss
7143,regularLoss
7144,regularLoss
7145,regularLoss
7146,regularLoss
7147,regularLoss
7148,regularLoss
7149,regularLoss
7150,regularLoss
7152,regularLoss
7153,regularLoss
7154,regularLoss
7155,regularLoss
7160,regularLoss
7161,regularLoss
7162,regularLoss
7166,regularLoss
7167,regularLoss
7168,regularLoss
7169,regularLoss
7170,regularLoss
7171,regularLoss
7172,regularLoss
7173,regularLoss
7176,regularLoss
7177,regularLoss
7178,regularLoss
7179,regularLoss
7180,regularLoss
7183,regularLoss
7184,regularLoss
7185,regularLoss
7188,regularLoss
7189,regularLoss
7191,regularLoss
7192,regularLoss
7193,regularLoss
7194,regularLoss
7195,regularLoss
7197,regularLoss
7198,regularLoss
7199,regularLoss
7200,regularLoss
7202,regularLoss
7203,regularLoss
7204,regularLoss
7206,regularLoss
7207,regularLoss
7210,regularLoss
7211,regularLoss
7212,regularLoss
7213,regularLoss
7214,regularLoss
7215,regularLoss
7217,regularLoss
7218,regularLoss
7219,regularLoss
7220,regularLoss
7222,regularLoss
7223,regularLoss
7224,regularLoss
7225,regularLoss
7227,regularLoss
7228,regularLoss
7229,regularLoss
7230,regularLoss
